,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
650,Suburban,0.75,0.75,0.25,winter,False,rtc,naive,0.3492479462920061,-610.252,"[610.252, 609.652, 608.156, 597.804, 597.072, 580.868, 579.428, 575.288, 549.612, 535.18, 523.784, 515.08, 513.092, 512.704, 512.636, 512.028, 511.176, 509.648, 508.496, 507.764, 507.04, 506.584, 501.456, 500.812, 498.964, 497.82, 497.66, 496.66, 496.516, 494.616, 493.736, 492.76, 492.148, 488.544, 486.568, 485.632, 485.56, 483.512, 482.496, 481.62, 481.0, 480.68399999999997, 479.844, 478.476, 477.856, 477.196, 476.44, 475.76, 475.612, 471.532, 471.116, 471.096, 469.376, 468.924, 468.464, 468.232, 466.76, 465.804, 465.412, 464.056, 463.696, 462.356, 462.008, 461.72, 461.048, 459.208, 457.948, 457.864, 457.812, 454.204, 452.188, 451.584, 451.376, 450.4, 449.836, 449.048, 445.628, 443.988, 441.144, 440.348, 436.448, 435.304, 434.036, 431.584, 431.584, 430.748, 429.812, 429.356, 429.064, 428.224, 427.828, 427.34, 426.628, 424.976, 422.2, 419.62800000000004, 419.412, 418.308, 416.096, 415.13199999999995, 414.548]",23788,-221891,49922,0,,,200,0,49722,0,13,-198101,0,-57209,21288,0,2500,-2840,0,-157978,0,-3864,13,-198101,-198088,0,-57209,-57209,21288,0,21288,2500,-2840,-340,0,-157978,-157978,0,-3864,-3864,0.0,0.71316,0.10720579023033831,2.7614186579034765,0.1347529402828242
651,Suburban,0.75,0.75,0.5,summer,False,rtc,naive,0.1823580253066504,662.144,"[662.144, 660.884, 659.212, 658.264, 657.844, 657.288, 656.4879999999999, 652.38, 652.0799999999999, 650.58, 647.624, 646.104, 642.952, 639.1479999999999, 638.884, 636.1, 633.504, 633.24, 630.784, 628.068, 626.952, 626.7040000000001, 625.444, 625.264, 624.88, 621.996, 614.7800000000001, 611.54, 609.072, 602.244, 601.98, 599.976, 597.124, 596.924, 596.884, 595.616, 593.76, 593.6039999999999, 592.208, 592.144, 590.156, 586.876, 585.524, 578.096, 576.764, 565.28, 563.976, 557.444, 553.856, 551.832, 549.3280000000001, 544.484, 542.556, 541.48, 536.644, 536.504, 534.456, 529.1759999999999, 526.696, 525.2560000000001, 522.024, 518.804, 518.0519999999999, 517.5920000000001, 511.04799999999994, 504.808, 500.87600000000003, 496.376, 495.684, 494.27200000000005, 492.8, 492.104, 488.264, 484.31199999999995, 482.244, 477.78000000000003, 476.836, 472.368, 464.3, 459.036, 454.984, 449.668, 443.91200000000003, 438.212, 433.26000000000005, 431.512, 428.42, 424.864, 424.308, 423.868, 423.68399999999997, 423.096, 403.06, 396.6, 393.52, 392.908, 391.708, 389.624, 381.616, 365.852, 365.108]",146573,-78946,28227,0,,,22567,0,5660,0,81190,-13564,0,-48288,134432,0,12141,-13641,0,-10349,0,-6668,81190,-13564,67626,0,-48288,-48288,134432,0,134432,12141,-13641,-1500,0,-10349,-10349,0,-6668,-6668,0.0,0.40324,1.85662351480759,0.21431825712392313,12.989854092182819
652,Suburban,0.75,0.75,0.5,transition,False,rtc,naive,0.217702822466476,585.056,"[585.056, 578.332, 571.576, 570.196, 568.42, 567.84, 565.348, 565.1999999999999, 551.144, 550.5880000000001, 544.596, 541.144, 525.652, 521.7, 519.8280000000001, 509.48799999999994, 498.14000000000004, 493.39200000000005, 492.692, 490.50399999999996, 489.672, 487.292, 485.564, 483.708, 481.90000000000003, 478.68, 471.12399999999997, 468.87600000000003, 467.18, 465.22400000000005, 462.804, 461.536, 459.872, 458.70399999999995, 458.664, 458.548, 450.42, 450.34000000000003, 444.988, 444.492, 427.484, 427.012, 413.25600000000003, 409.244, 407.51599999999996, 404.556, 393.704, 389.964, 389.036, 386.372, 385.552, 381.75600000000003, 378.228, 371.59999999999997, 354.792, 349.368, 347.44, 342.692, 337.29200000000003, 333.064, 332.76800000000003, 331.724, 325.91999999999996, 319.816, 319.00399999999996, 315.948, 309.86400000000003, 306.09999999999997, 303.316, 292.74, 270.532, 268.61999999999995, 268.168, 265.796, 262.392, 261.73199999999997, 261.128, 260.856, 256.788, 255.95600000000002, 249.788, 248.764, 247.50400000000002, 247.364, 245.28400000000002, 244.76399999999998, 242.26, 241.04399999999998, 238.87199999999999, 237.72, 235.492, 230.572, 229.596, 227.58, 226.144, 224.708, 221.892, 221.532, 219.508, 216.44, 215.056]",121851,-110826,24359,0,,,13558,0,10801,0,48057,-37027,0,-47716,105124,0,16727,-18630,0,-39079,0,-5401,48057,-37027,11030,0,-47716,-47716,105124,0,105124,16727,-18630,-1903,0,-39079,-39079,0,-5401,-5401,0.0,0.34798,1.0994802663634886,0.8189915332383267,2.6900381278947774
653,Suburban,0.75,0.75,0.5,winter,False,rtc,naive,0.3496631790342996,-638.732,"[638.732, 610.252, 609.652, 608.156, 597.804, 597.072, 580.868, 579.428, 579.18, 575.288, 533.984, 523.784, 518.2, 515.08, 513.092, 512.704, 512.636, 512.028, 511.176, 509.648, 508.496, 507.764, 507.04, 503.76, 501.456, 500.812, 498.964, 497.82, 497.66, 496.66, 496.516, 494.616, 494.236, 493.736, 492.148, 490.192, 488.556, 488.544, 486.568, 485.56, 482.496, 481.62, 481.0, 480.68399999999997, 479.844, 478.716, 478.476, 477.856, 477.196, 476.464, 475.76, 475.612, 471.532, 471.116, 471.096, 468.924, 468.464, 468.292, 468.232, 466.76, 465.804, 465.412, 464.056, 463.696, 463.316, 462.356, 462.008, 461.72, 461.048, 459.208, 457.948, 457.812, 454.204, 451.584, 451.376, 450.572, 450.4, 449.148, 449.048, 445.628, 443.988, 443.476, 441.144, 440.348, 439.968, 436.448, 435.304, 434.036, 431.932, 431.584, 431.584, 430.748, 430.656, 429.812, 429.064, 428.224, 427.34, 426.628, 426.276, 424.976, 424.868]",23703,-225435,50817,0,,,194,0,50623,0,0,-201716,0,-57209,21288,0,2415,-2749,0,-157978,0,-7499,0,-201716,-201716,0,-57209,-57209,21288,0,21288,2415,-2749,-334,0,-157978,-157978,0,-7499,-7499,0.0,0.72595,0.105143389447069,2.7614186579034765,0.1347529402828242
654,Suburban,0.75,0.75,0.75,summer,False,rtc,naive,0.184088225854715,662.144,"[662.144, 660.884, 659.212, 658.264, 657.844, 657.288, 656.4879999999999, 652.38, 652.0799999999999, 647.624, 647.38, 644.3439999999999, 642.952, 639.1479999999999, 638.884, 636.1, 633.504, 629.48, 626.952, 626.7040000000001, 626.684, 625.264, 621.996, 619.4839999999999, 616.588, 616.504, 609.9399999999999, 609.072, 604.544, 602.244, 599.976, 593.6039999999999, 593.328, 589.8439999999999, 585.524, 584.804, 583.3240000000001, 583.304, 582.76, 581.252, 578.096, 574.924, 571.688, 570.12, 564.64, 563.976, 553.856, 551.456, 550.608, 550.464, 544.904, 542.556, 541.48, 538.484, 536.504, 534.456, 529.1759999999999, 526.696, 522.024, 518.804, 518.0519999999999, 517.644, 517.5920000000001, 516.6560000000001, 511.04799999999994, 500.87600000000003, 497.552, 496.376, 495.684, 494.27200000000005, 492.8, 488.264, 484.31199999999995, 484.096, 475.008, 474.56, 469.3, 465.568, 464.3, 454.984, 450.964, 434.012, 433.26000000000005, 433.06, 427.092, 424.308, 423.868, 423.68399999999997, 423.096, 422.368, 421.65999999999997, 404.892, 395.09999999999997, 393.52, 388.648, 381.46, 375.752, 372.84000000000003, 365.852, 365.108, 364.956]",147155,-82534,28191,0,,,22173,0,6018,0,79584,-14964,0,-48288,134432,0,12723,-14316,0,-10349,0,-9581,79584,-14964,64620,0,-48288,-48288,134432,0,134432,12723,-14316,-1593,0,-10349,-10349,0,-9581,-9581,0.0,0.40272,1.7829621731649987,0.21431825712392313,12.989854092182819
655,Suburban,0.75,0.75,0.75,transition,False,rtc,naive,0.2200896071320049,585.056,"[585.056, 571.576, 570.196, 568.524, 568.42, 565.348, 558.128, 555.6279999999999, 550.5880000000001, 544.596, 543.984, 541.144, 521.7, 516.432, 515.508, 507.24799999999993, 498.14000000000004, 493.39200000000005, 492.692, 490.50399999999996, 489.672, 482.684, 478.072, 477.26800000000003, 474.252, 470.736, 469.604, 468.87600000000003, 465.22400000000005, 462.804, 461.536, 459.31600000000003, 458.664, 458.548, 455.232, 444.988, 442.41999999999996, 441.996, 440.976, 432.764, 423.652, 418.436, 405.70000000000005, 403.13199999999995, 400.61600000000004, 398.952, 383.556, 379.752, 377.23199999999997, 371.996, 371.592, 369.412, 356.70799999999997, 355.18399999999997, 349.368, 347.44, 347.176, 331.724, 328.956, 325.91999999999996, 319.996, 319.816, 316.972, 316.068, 309.86400000000003, 306.09999999999997, 300.064, 299.768, 298.756, 292.74, 271.116, 268.81199999999995, 262.716, 261.73199999999997, 261.11199999999997, 261.044, 254.66, 254.19600000000003, 254.19600000000003, 253.11999999999998, 249.788, 247.50400000000002, 247.364, 245.28400000000002, 241.11599999999999, 240.89600000000002, 238.87199999999999, 237.932, 237.808, 235.492, 230.572, 226.144, 226.064, 221.536, 221.532, 220.5, 219.508, 217.648, 217.59199999999998, 216.356, 213.708]",122008,-114361,24685,0,,,13299,0,11386,0,46854,-39202,0,-47716,105124,0,16884,-18814,0,-39079,0,-8752,46854,-39202,7652,0,-47716,-47716,105124,0,105124,16884,-18814,-1930,0,-39079,-39079,0,-8752,-8752,0.0,0.35264,1.066867201231189,0.8189915332383267,2.6900381278947774
656,Suburban,0.75,0.75,0.75,winter,False,rtc,naive,0.3500290561038975,-652.012,"[652.012, 610.252, 609.652, 608.156, 603.86, 597.804, 597.072, 580.868, 579.428, 575.288, 544.984, 523.784, 519.66, 519.2, 516.296, 515.08, 513.092, 512.704, 512.636, 512.028, 511.2, 511.176, 509.648, 508.496, 507.764, 507.04, 501.456, 500.812, 498.964, 497.82, 496.66, 496.516, 495.516, 495.256, 493.736, 492.148, 490.192, 488.556, 488.544, 486.568, 485.56, 482.5, 482.496, 481.62, 481.0, 480.68399999999997, 479.844, 478.476, 477.856, 477.196, 476.464, 475.76, 475.612, 475.292, 471.532, 471.148, 471.116, 471.096, 468.924, 468.464, 468.232, 466.76, 465.804, 465.412, 464.056, 463.996, 463.696, 462.356, 462.008, 461.72, 461.048, 459.88, 459.208, 457.948, 457.812, 454.816, 454.204, 451.584, 451.376, 450.968, 450.572, 449.692, 449.048, 446.304, 445.628, 444.768, 443.988, 442.356, 441.144, 440.348, 439.924, 437.628, 436.448, 434.384, 434.036, 432.224, 431.584, 431.584, 430.748, 429.812, 429.736]",23659,-228647,51623,0,,,190,0,51433,0,0,-204973,0,-57209,21288,0,2371,-2701,0,-157978,0,-10759,0,-204973,-204973,0,-57209,-57209,21288,0,21288,2371,-2701,-330,0,-157978,-157978,0,-10759,-10759,0.0,0.73746,0.10347391393720451,2.7614186579034765,0.1347529402828242
657,Suburban,0.75,0.75,1.0,summer,False,rtc,naive,0.1939001536439815,662.144,"[662.144, 659.212, 658.264, 657.844, 657.288, 652.0799999999999, 651.404, 648.568, 647.624, 647.38, 642.952, 641.38, 639.1479999999999, 636.1, 633.504, 629.404, 626.952, 626.7040000000001, 625.264, 621.996, 620.5039999999999, 618.124, 616.504, 614.72, 613.428, 609.9399999999999, 608.4839999999999, 604.544, 599.976, 598.072, 593.6039999999999, 592.764, 589.8439999999999, 585.524, 582.76, 582.568, 581.252, 578.096, 570.12, 569.204, 568.528, 563.976, 563.924, 561.304, 553.856, 550.608, 550.464, 549.724, 547.52, 544.904, 542.556, 541.48, 536.504, 534.456, 530.844, 529.1759999999999, 522.024, 520.216, 518.804, 518.0519999999999, 517.8960000000001, 517.644, 517.5920000000001, 506.576, 497.552, 496.376, 495.684, 493.31600000000003, 492.8, 492.63200000000006, 488.264, 486.04799999999994, 484.31199999999995, 484.096, 475.008, 474.56, 464.3, 454.984, 453.58, 450.964, 443.928, 432.13199999999995, 427.092, 426.66, 423.868, 423.68399999999997, 423.096, 422.06, 421.788, 421.65999999999997, 411.368, 395.09999999999997, 390.91999999999996, 388.648, 387.97200000000004, 381.46, 372.84000000000003, 370.67199999999997, 365.852, 365.108, 362.276]",147155,-86281,29127,0,,,22173,0,6954,0,77798,-16924,0,-48288,134432,0,12723,-14316,0,-10349,0,-13328,77798,-16924,60874,0,-48288,-48288,134432,0,134432,12723,-14316,-1593,0,-10349,-10349,0,-13328,-13328,0.0,0.41609,1.7055319247574785,0.21431825712392313,12.989854092182819
658,Suburban,0.75,0.75,1.0,transition,False,rtc,naive,0.225262335210773,585.056,"[585.056, 571.576, 570.196, 568.524, 564.3399999999999, 558.128, 555.6279999999999, 554.348, 550.5880000000001, 541.0360000000001, 530.144, 523.864, 510.70000000000005, 510.192, 508.188, 507.24799999999993, 498.14000000000004, 493.39200000000005, 492.692, 490.50399999999996, 489.672, 482.684, 478.072, 477.26800000000003, 474.252, 470.736, 468.87600000000003, 465.22400000000005, 464.644, 462.804, 461.536, 459.31600000000003, 458.664, 445.028, 444.988, 442.41999999999996, 442.35200000000003, 441.996, 431.49600000000004, 424.644, 423.652, 412.196, 405.70000000000005, 400.61600000000004, 398.952, 392.13199999999995, 383.556, 379.752, 377.23199999999997, 371.592, 369.63599999999997, 358.652, 349.368, 347.44, 344.18399999999997, 328.956, 328.188, 326.536, 325.124, 322.71999999999997, 319.996, 319.816, 316.068, 309.86400000000003, 306.09999999999997, 305.972, 298.756, 292.74, 285.384, 271.116, 268.81199999999995, 262.716, 261.73199999999997, 261.11199999999997, 261.044, 256.888, 254.66, 254.19600000000003, 253.67600000000002, 253.11999999999998, 249.788, 247.50400000000002, 247.364, 245.28400000000002, 241.036, 238.216, 237.932, 237.808, 235.492, 227.87199999999999, 226.852, 226.144, 221.532, 219.508, 217.648, 216.692, 216.356, 212.064, 210.86, 210.568, 210.552]",122008,-117690,25518,0,,,13299,0,12219,0,45849,-41526,0,-47716,105124,0,16884,-18814,0,-39079,0,-12081,45849,-41526,4323,0,-47716,-47716,105124,0,105124,16884,-18814,-1930,0,-39079,-39079,0,-12081,-12081,0.0,0.36454,1.036689608292973,0.8189915332383267,2.6900381278947774
659,Suburban,0.75,0.75,1.0,winter,False,rtc,naive,0.3504635202325915,-679.812,"[679.812, 645.54, 610.252, 609.652, 608.156, 597.804, 597.072, 580.868, 579.428, 575.288, 551.824, 532.96, 527.596, 523.784, 519.66, 518.556, 516.296, 515.5, 515.08, 513.092, 512.704, 512.636, 512.028, 511.2, 511.176, 509.648, 508.496, 508.396, 507.764, 507.04, 501.812, 501.456, 500.812, 498.964, 497.82, 497.608, 497.568, 496.66, 496.516, 495.256, 493.736, 492.148, 490.192, 490.012, 488.556, 488.544, 487.464, 485.56, 484.932, 482.496, 481.62, 481.0, 480.68399999999997, 479.844, 478.476, 477.856, 477.704, 477.196, 476.348, 476.288, 476.056, 475.76, 475.612, 471.532, 471.116, 471.096, 468.924, 468.232, 466.76, 465.804, 465.412, 464.304, 464.056, 463.696, 462.356, 462.008, 461.72, 461.292, 461.048, 459.88, 457.948, 457.812, 455.768, 454.204, 452.604, 452.536, 452.276, 451.736, 451.584, 451.376, 451.348, 449.048, 446.972, 446.304, 445.628, 445.108, 444.556, 443.988, 442.664, 441.144, 440.664]",23659,-232394,52560,0,,,190,0,52370,0,0,-208720,0,-57209,21288,0,2371,-2701,0,-157978,0,-14506,0,-208720,-208720,0,-57209,-57209,21288,0,21288,2371,-2701,-330,0,-157978,-157978,0,-14506,-14506,0.0,0.75085,0.10180555436026748,2.7614186579034765,0.1347529402828242
660,Suburban,0.75,1.0,0.0,summer,False,rtc,naive,0.1872436974748491,669.916,"[669.916, 669.624, 668.304, 666.092, 665.968, 663.0319999999999, 661.716, 655.9000000000001, 649.964, 648.112, 645.4359999999999, 645.112, 642.4399999999999, 641.8439999999999, 640.064, 638.676, 636.928, 633.496, 633.1, 631.164, 630.936, 630.832, 629.472, 624.812, 615.176, 613.22, 609.1679999999999, 608.9, 608.032, 605.568, 603.2439999999999, 602.308, 600.892, 598.948, 598.804, 598.76, 596.468, 594.0319999999999, 593.696, 590.708, 589.5519999999999, 585.288, 584.816, 578.988, 578.268, 565.6, 563.196, 559.224, 558.624, 555.964, 550.904, 549.936, 549.62, 548.3320000000001, 542.468, 537.36, 533.564, 532.2959999999999, 531.9, 531.864, 527.716, 525.88, 522.856, 517.58, 514.66, 510.428, 504.77600000000007, 504.116, 500.824, 500.44399999999996, 499.38399999999996, 498.87600000000003, 498.80400000000003, 498.376, 498.008, 497.58399999999995, 489.41600000000005, 487.34000000000003, 487.01200000000006, 486.172, 471.904, 467.904, 447.164, 445.41200000000003, 442.23600000000005, 441.568, 440.604, 427.9, 426.704, 426.244, 426.06399999999996, 425.488, 419.976, 406.168, 401.64, 399.076, 395.81199999999995, 386.824, 372.096, 371.62, 370.976]",145944,-74149,29201,0,,,23575,0,5626,0,83776,-11980,0,-48288,135095,0,10849,-12155,0,-13706,0,0,83776,-11980,71796,0,-48288,-48288,135095,0,135095,10849,-12155,-1306,0,-13706,-13706,0,0,0,0.0,0.41715,1.968253111977235,0.28383863485752153,9.856632131913031
661,Suburban,0.75,1.0,0.0,transition,False,rtc,naive,0.233421714674853,589.14,"[589.14, 580.3879999999999, 579.76, 578.348, 577.496, 574.772, 574.352, 569.512, 569.2800000000001, 568.6279999999999, 567.068, 561.524, 531.72, 527.98, 523.512, 522.136, 520.4, 517.22, 514.44, 511.96399999999994, 508.62, 506.74399999999997, 505.87999999999994, 500.63200000000006, 497.32, 492.044, 490.792, 481.78799999999995, 474.312, 472.636, 472.3, 471.88, 469.20399999999995, 464.952, 455.928, 452.028, 450.644, 429.01599999999996, 428.592, 426.612, 425.33599999999996, 422.624, 420.128, 419.852, 410.64799999999997, 409.124, 407.108, 398.072, 395.28000000000003, 393.316, 393.252, 392.608, 392.396, 387.78400000000005, 387.136, 384.24399999999997, 380.276, 375.476, 361.892, 360.08000000000004, 358.368, 358.224, 348.63599999999997, 344.592, 344.55600000000004, 340.736, 335.792, 335.228, 331.064, 328.88, 311.64, 306.556, 296.168, 294.032, 291.964, 291.86400000000003, 291.304, 287.948, 287.296, 278.26, 277.592, 275.096, 272.252, 269.53200000000004, 266.432, 266.332, 264.108, 260.78, 260.768, 259.484, 253.49599999999998, 253.44400000000002, 251.644, 251.604, 250.116, 250.028, 250.01600000000002, 249.896, 249.40800000000002, 247.87599999999998, 246.64]",123077,-118977,27233,0,,,14130,0,13103,0,48613,-44504,0,-47716,106355,0,16722,-18611,0,-52650,0,0,48613,-44504,4109,0,-47716,-47716,106355,0,106355,16722,-18611,-1889,0,-52650,-52650,0,0,0,0.0,0.38904,1.0344604419341554,1.1034034705339928,2.0200379867046534
662,Suburban,0.75,1.0,0.0,winter,False,rtc,naive,0.3537159178786216,-803.868,"[803.868, 800.54, 798.46, 796.348, 789.572, 779.688, 776.44, 773.988, 691.38, 683.308, 681.512, 679.676, 676.124, 672.476, 670.96, 668.22, 667.192, 663.252, 661.524, 659.852, 658.048, 657.388, 656.88, 655.78, 653.436, 651.008, 650.336, 649.988, 649.552, 649.032, 647.264, 646.184, 645.408, 645.252, 644.712, 644.576, 644.364, 643.872, 643.808, 643.004, 640.348, 638.952, 634.856, 633.304, 628.964, 627.724, 627.676, 625.992, 625.716, 625.692, 625.188, 624.576, 624.544, 624.388, 622.844, 622.056, 620.6, 619.82, 619.54, 619.376, 611.668, 611.196, 609.844, 604.836, 602.464, 597.388, 596.636, 593.476, 592.28, 591.4, 588.74, 587.568, 583.7, 582.996, 581.18, 580.096, 576.996, 575.024, 574.228, 570.724, 569.9, 568.96, 567.808, 567.62, 567.16, 565.684, 564.028, 564.0, 561.352, 560.5360000000001, 560.344, 558.42, 556.576, 554.5, 553.484, 553.34, 552.4839999999999, 548.452, 547.648, 547.036, 546.668]",24186,-268250,61431,0,,,210,0,61221,0,0,-244042,0,-57209,21613,0,2573,-2918,0,-208123,0,0,0,-244042,-244042,0,-57209,-57209,21613,0,21613,2573,-2918,-345,0,-208123,-208123,0,0,0,0.0,0.87757,0.09016216216216216,3.6379415826181196,0.10384724417772183
663,Suburban,0.75,1.0,0.25,summer,False,rtc,naive,0.191959472483021,664.724,"[664.724, 664.428, 663.112, 662.144, 659.212, 654.096, 652.568, 652.076, 647.62, 645.7719999999999, 642.108, 641.804, 639.1479999999999, 638.5079999999999, 637.7239999999999, 635.368, 633.608, 626.952, 626.7040000000001, 625.264, 620.7040000000001, 620.14, 619.028, 615.9680000000001, 611.2760000000001, 610.936, 606.096, 605.008, 604.2239999999999, 601.476, 597.148, 597.124, 595.6800000000001, 594.652, 593.76, 593.6039999999999, 592.368, 589.28, 585.524, 584.216, 575.9760000000001, 575.836, 568.9960000000001, 563.372, 561.9680000000001, 560.86, 557.572, 556.08, 553.4240000000001, 545.7919999999999, 545.0840000000001, 544.744, 541.804, 538.1999999999999, 537.384, 529.324, 527.716, 527.276, 524.88, 522.008, 521.992, 518.788, 518.036, 512.916, 511.444, 504.808, 501.144, 500.47999999999996, 498.85600000000005, 494.764, 494.67599999999993, 493.73999999999995, 492.696, 488.728, 485.144, 483.392, 482.244, 474.5, 466.044, 464.28000000000003, 464.012, 461.56399999999996, 439.64, 438.212, 433.26000000000005, 431.512, 431.18399999999997, 423.056, 422.616, 422.43199999999996, 421.844, 420.58000000000004, 403.552, 401.912, 400.50800000000004, 398.38, 395.82800000000003, 371.83599999999996, 369.92400000000004, 368.8, 368.664]",145487,-77027,29371,0,,,23243,0,6128,0,82059,-13598,0,-48288,134432,0,11055,-12406,0,-13708,0,-2625,82059,-13598,68461,0,-48288,-48288,134432,0,134432,11055,-12406,-1351,0,-13708,-13708,0,-2625,-2625,0.0,0.41958,1.8887792592207928,0.2838800530152419,9.806828129559381
664,Suburban,0.75,1.0,0.25,transition,False,rtc,naive,0.2365780091078839,580.816,"[580.816, 571.1800000000001, 569.876, 566.7199999999999, 565.9639999999999, 563.636, 560.7040000000001, 559.1279999999999, 558.036, 553.6439999999999, 546.6759999999999, 541.356, 525.984, 523.08, 510.67600000000004, 503.084, 497.092, 497.076, 495.56800000000004, 494.068, 491.156, 488.592, 488.244, 487.34, 484.74399999999997, 478.14, 477.708, 474.784, 473.68, 469.52799999999996, 466.99600000000004, 464.988, 463.164, 462.48400000000004, 458.044, 447.816, 443.644, 442.252, 428.904, 428.77200000000005, 424.28, 409.268, 408.844, 407.116, 407.008, 405.00800000000004, 404.30400000000003, 402.288, 398.508, 394.844, 392.88, 387.16400000000004, 384.588, 379.98400000000004, 377.292, 376.444, 371.932, 369.828, 348.15999999999997, 347.74, 345.024, 343.432, 343.26, 341.16, 340.028, 338.484, 333.53999999999996, 333.32399999999996, 329.728, 329.34799999999996, 312.632, 303.096, 300.06, 299.988, 299.916, 294.248, 290.592, 272.868, 271.696, 271.044, 270.184, 268.072, 267.904, 264.38399999999996, 261.76800000000003, 260.5, 259.536, 257.528, 257.036, 252.43600000000004, 249.61200000000002, 249.46400000000003, 248.392, 248.18, 248.128, 247.204, 246.804, 244.968, 244.62, 243.952, 243.49199999999996]",121632,-121403,27506,0,,,13783,0,13723,0,47187,-46947,0,-47716,105124,0,16508,-18379,0,-52659,0,-2649,47187,-46947,240,0,-47716,-47716,105124,0,105124,16508,-18379,-1871,0,-52659,-52659,0,-2649,-2649,0.0,0.39294,1.0018862795812296,1.1035920865118618,1.9963159194059894
665,Suburban,0.75,1.0,0.25,winter,False,rtc,naive,0.3543583121816818,-817.56,"[817.56, 816.968, 815.468, 810.232, 805.14, 792.388, 787.52, 782.892, 706.412, 695.976, 695.712, 695.272, 691.888, 689.684, 687.884, 681.6, 680.24, 676.616, 674.36, 672.672, 671.656, 666.328, 665.652, 665.128, 664.012, 661.68, 661.48, 660.332, 660.112, 659.884, 658.42, 658.296, 657.592, 655.16, 653.376, 653.292, 652.676, 652.504, 651.832, 651.672, 651.648, 650.324, 648.056, 646.26, 645.504, 644.544, 643.676, 642.972, 639.748, 639.176, 637.996, 637.62, 637.496, 635.8, 635.464, 632.776, 630.78, 629.572, 626.732, 626.06, 624.328, 622.472, 621.788, 619.912, 612.528, 604.908, 603.836, 602.764, 601.524, 600.644, 597.82, 594.248, 593.296, 592.292, 590.484, 589.92, 589.696, 587.232, 586.82, 583.844, 581.748, 581.424, 579.7, 579.372, 576.78, 575.96, 571.74, 570.884, 566.86, 565.36, 563.296, 560.736, 557.952, 557.476, 557.104, 554.82, 552.292, 548.3919999999999, 548.264, 546.364, 544.7]",23788,-272076,62467,0,,,200,0,62267,0,0,-248267,0,-57209,21288,0,2500,-2840,0,-208163,0,-3864,0,-248267,-248267,0,-57209,-57209,21288,0,21288,2500,-2840,-340,0,-208163,-208163,0,-3864,-3864,0.0,0.89237,0.08743145297637425,3.6386407733048998,0.10226601269197697
666,Suburban,0.75,1.0,0.5,summer,False,rtc,naive,0.1916576771707976,662.144,"[662.144, 659.212, 658.264, 657.844, 656.4879999999999, 652.076, 650.576, 647.62, 646.104, 642.108, 639.1479999999999, 638.5079999999999, 636.092, 633.608, 633.504, 630.784, 628.064, 626.952, 626.7040000000001, 625.264, 611.54, 610.9440000000001, 610.936, 607.896, 605.008, 604.2239999999999, 601.476, 597.7840000000001, 597.124, 596.9159999999999, 594.652, 593.76, 593.6039999999999, 592.368, 592.144, 590.268, 589.28, 585.524, 584.216, 578.628, 575.836, 574.46, 560.86, 557.572, 556.88, 551.7, 549.648, 547.524, 544.744, 542.2280000000001, 538.3280000000001, 538.1999999999999, 537.384, 529.324, 527.716, 527.276, 522.472, 522.008, 521.992, 518.788, 518.08, 518.036, 511.292, 506.828, 504.808, 503.83200000000005, 494.764, 493.34400000000005, 492.556, 492.088, 489.68, 487.096, 485.144, 483.392, 482.244, 473.71999999999997, 471.44, 464.012, 459.036, 451.17199999999997, 446.55199999999996, 443.91200000000003, 439.448, 438.212, 433.26000000000005, 431.512, 424.864, 423.056, 422.616, 422.43199999999996, 421.844, 400.50800000000004, 395.82800000000003, 389.38, 389.1, 384.476, 382.40000000000003, 368.664, 363.892, 363.156, 351.12399999999997]",146573,-82305,29067,0,,,22567,0,6500,0,79450,-15181,0,-48288,134432,0,12141,-13641,0,-13708,0,-6668,79450,-15181,64269,0,-48288,-48288,134432,0,134432,12141,-13641,-1500,0,-13708,-13708,0,-6668,-6668,0.0,0.41524,1.7808517101026669,0.2838800530152419,9.806828129559381
