,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
352,Rural,1.0,0.75,0.5,transition,True,mpc,naive,0.1306316473346383,337.196,"[337.196, 295.708, 280.212, 279.476, 278.972, 259.912, 246.15200000000002, 238.288, 235.836, 232.864, 231.304, 229.3, 229.108, 225.18, 223.644, 220.292, 220.224, 216.76, 214.944, 213.34, 210.884, 209.72, 209.176, 208.908, 208.316, 206.444, 203.94, 203.592, 201.488, 201.36, 201.072, 199.788, 197.26, 197.004, 194.32000000000002, 192.604, 191.464, 187.788, 187.56, 187.348, 185.084, 183.704, 181.864, 181.26, 177.584, 175.076, 175.048, 174.936, 173.58, 171.59199999999998, 169.256, 167.14, 166.972, 166.828, 166.676, 165.396, 165.15200000000002, 163.172, 162.968, 160.704, 160.488, 157.008, 155.504, 155.27599999999998, 153.752, 153.38, 152.10000000000002, 147.636, 147.248, 143.916, 142.112, 141.112, 140.448, 139.512, 138.464, 138.392, 138.32, 137.86, 136.44, 134.752, 133.82000000000002, 132.828, 125.71600000000001, 125.24000000000001, 121.84, 121.552, 120.092, 118.14, 117.824, 117.756, 117.344, 117.22, 116.428, 115.192, 115.172, 114.828, 113.384, 113.34, 112.804, 111.26, 110.24]",62637,-38839,10499,2538,,,8499,994,2000,1544,27575,-3777,0,-15985,55075,0,7562,-8345,0,-11160,0,-3349,27575,-3777,23798,0,-15985,-15985,55075,0,55075,7562,-8345,-783,0,-11160,-11160,0,-3349,-3349,0.19468,0.44534,1.6127346224156132,0.698154519862371,4.935035842293907
353,Rural,1.0,0.75,0.5,winter,True,mpc,naive,0.3494097791361339,-326.628,"[326.628, 318.576, 267.108, 255.4, 249.464, 248.388, 247.18, 246.768, 246.32, 242.556, 237.76, 233.44, 233.064, 231.984, 228.904, 227.252, 227.088, 226.016, 224.792, 224.72, 224.028, 223.568, 222.94, 219.916, 219.268, 218.984, 218.816, 218.312, 218.132, 218.032, 217.776, 217.16, 216.244, 216.004, 215.044, 214.628, 214.172, 214.164, 213.476, 213.088, 212.512, 211.78, 206.616, 205.968, 202.336, 202.156, 202.072, 202.0, 201.836, 200.06, 199.368, 199.104, 198.728, 198.216, 196.216, 195.044, 194.36, 194.356, 194.02, 193.936, 193.836, 193.488, 193.076, 192.792, 192.708, 192.21200000000002, 192.148, 189.812, 189.292, 189.124, 188.8, 188.764, 188.12800000000001, 187.12, 185.37599999999998, 185.328, 185.144, 184.748, 184.724, 183.956, 183.8, 183.39600000000002, 183.364, 183.168, 182.74, 182.672, 181.224, 181.164, 181.032, 180.832, 180.752, 180.26, 179.988, 179.084, 179.004, 178.92, 178.848, 178.508, 178.13199999999998, 177.984, 177.672]",10336,-86021,16785,3402,,,101,532,16684,2870,33,-75718,0,-18764,9029,0,1307,-979,0,-62949,0,-3329,33,-75718,-75685,0,-18764,-18764,9029,0,9029,1307,-979,328,0,-62949,-62949,0,-3329,-3329,0.16852,0.71198,0.12015670592064728,3.3547751012577276,0.14343357321005892
354,Rural,1.0,0.75,0.75,summer,True,mpc,naive,0.1030752020782646,339.636,"[339.636, 338.784, 329.68, 329.432, 319.008, 318.232, 315.768, 311.752, 311.18, 311.152, 310.332, 307.972, 307.768, 306.04, 305.66, 305.54, 304.884, 303.692, 302.272, 301.308, 301.164, 301.128, 300.532, 300.224, 298.68, 298.248, 297.916, 297.872, 297.736, 292.804, 292.464, 292.444, 290.808, 290.792, 290.252, 290.196, 289.508, 289.448, 289.028, 288.672, 288.36, 287.976, 287.596, 287.36, 287.092, 282.776, 281.344, 281.212, 280.516, 280.188, 279.108, 278.88, 277.804, 275.708, 270.416, 270.24, 270.172, 269.812, 269.116, 267.668, 267.328, 264.424, 263.864, 263.832, 262.696, 260.192, 259.756, 258.948, 258.696, 257.564, 255.728, 254.884, 254.856, 254.804, 254.148, 251.26, 251.216, 247.348, 246.924, 246.736, 246.548, 245.128, 244.776, 243.74, 243.052, 242.996, 242.908, 242.264, 241.608, 240.792, 240.164, 239.456, 239.304, 238.772, 238.388, 235.652, 235.22, 227.816, 224.568, 224.02, 223.404]",97633,-37760,18233,2227,,,17074,640,1159,1587,61274,-1402,0,-16328,88535,0,9098,-9979,0,-6952,0,-4501,61274,-1402,59872,0,-16328,-16328,88535,0,88535,9098,-9979,-881,0,-6952,-6952,0,-4501,-4501,0.10885,0.7734,2.5856197033898307,0.4257716805487506,12.73518411967779
355,Rural,1.0,0.75,0.75,transition,True,mpc,naive,0.1331524183398615,307.196,"[307.196, 305.2, 284.696, 284.62, 276.188, 271.216, 270.36, 259.952, 257.36, 256.6, 249.148, 247.884, 247.3, 242.868, 236.248, 222.76, 218.768, 218.692, 213.092, 211.704, 208.152, 208.14, 207.78, 206.188, 205.06, 199.616, 197.948, 194.528, 192.328, 184.728, 180.7, 179.28, 178.864, 178.544, 176.56799999999998, 176.184, 173.988, 173.296, 171.932, 170.836, 170.112, 163.996, 162.516, 161.74, 159.212, 159.052, 157.916, 157.476, 157.26, 156.78, 155.064, 154.82, 153.27599999999998, 152.116, 151.576, 151.528, 151.376, 150.8, 149.832, 147.296, 146.916, 146.82, 146.788, 146.572, 146.264, 146.06, 145.732, 143.58, 143.184, 142.62, 142.132, 141.3, 140.88, 139.26000000000002, 137.044, 136.228, 134.22, 134.14000000000001, 132.236, 129.988, 128.08, 127.988, 125.68400000000001, 125.38799999999999, 122.016, 121.604, 120.396, 120.304, 120.236, 119.296, 118.232, 117.6, 116.728, 112.05199999999999, 109.972, 108.36800000000001, 107.86, 107.16, 104.712, 104.504, 104.012]",62791,-40853,10409,2547,,,8305,915,2104,1632,26294,-4357,0,-15985,55075,0,7716,-8431,0,-11006,0,-5431,26294,-4357,21937,0,-15985,-15985,55075,0,55075,7716,-8431,-715,0,-11006,-11006,0,-5431,-5431,0.19659,0.44153,1.5369985068416028,0.6885204879574601,5.004088678902417
356,Rural,1.0,0.75,0.75,winter,True,mpc,naive,0.3498544920837438,-342.792,"[342.792, 330.332, 275.656, 264.008, 257.284, 251.964, 247.98, 247.616, 242.556, 241.668, 233.404, 233.136, 231.036, 229.756, 228.464, 228.156, 227.86, 227.088, 225.804, 224.808, 224.72, 224.02, 223.544, 222.916, 221.556, 220.16, 219.268, 219.008, 218.552, 218.324, 218.132, 217.776, 217.364, 217.336, 216.32, 216.244, 215.992, 215.46, 215.044, 214.164, 214.156, 213.888, 213.48, 211.76, 209.496, 205.672, 205.66, 203.792, 203.544, 202.148, 201.812, 200.644, 198.748, 198.216, 197.876, 197.12, 196.188, 195.84, 195.812, 195.08, 194.776, 194.764, 194.58, 194.552, 194.32, 194.232, 193.468, 193.124, 192.94400000000002, 191.28, 190.964, 190.8, 190.368, 189.296, 188.348, 188.31199999999998, 186.796, 185.764, 184.44, 184.376, 184.02, 183.832, 183.296, 183.148, 182.74, 182.7, 182.652, 181.784, 181.516, 181.484, 181.396, 181.224, 181.168, 180.732, 180.564, 180.36, 179.692, 179.18, 179.036, 178.48, 178.408]",10289,-87153,16940,3531,,,98,530,16842,3001,32,-76895,0,-18764,9029,0,1260,-946,0,-62938,0,-4505,32,-76895,-76863,0,-18764,-18764,9029,0,9029,1260,-946,314,0,-62938,-62938,0,-4505,-4505,0.17249,0.71856,0.1180567507716315,3.354188872308676,0.1434586418379993
357,Rural,1.0,0.75,1.0,summer,True,mpc,naive,0.1045137983754162,331.136,"[331.136, 320.576, 316.172, 315.984, 315.984, 314.532, 313.692, 313.58, 313.272, 311.716, 310.828, 307.436, 305.964, 305.324, 303.756, 303.74, 303.636, 303.284, 303.08, 302.496, 302.3, 301.748, 301.648, 300.304, 299.072, 298.204, 296.904, 296.352, 295.528, 293.96, 291.616, 288.772, 287.664, 286.964, 286.516, 286.34, 286.272, 285.872, 285.264, 284.836, 284.808, 282.724, 279.172, 277.864, 277.848, 276.968, 276.892, 275.1, 272.92, 272.724, 272.296, 270.516, 269.024, 267.836, 267.344, 265.572, 265.556, 265.384, 264.18, 263.752, 260.796, 260.34, 257.764, 256.568, 253.616, 253.588, 253.396, 253.112, 252.436, 250.39200000000002, 249.768, 247.824, 243.34, 243.224, 242.744, 242.596, 242.21599999999998, 240.992, 239.828, 238.792, 236.64, 233.856, 233.128, 232.964, 229.772, 227.76, 225.18, 224.82000000000002, 223.196, 222.416, 222.216, 220.868, 219.856, 219.196, 219.17600000000002, 218.208, 217.984, 217.372, 215.54, 214.972, 214.876]",97751,-39622,18022,2016,,,16828,457,1194,1559,59700,-1571,0,-16328,88535,0,9216,-10030,0,-6936,0,-6328,59700,-1571,58129,0,-16328,-16328,88535,0,88535,9216,-10030,-814,0,-6936,-6936,0,-6328,-6328,0.10061,0.76445,2.4670889909646156,0.4247917687408133,12.764561707035755
358,Rural,1.0,0.75,1.0,transition,True,mpc,naive,0.1330986740846068,361.98,"[361.98, 347.612, 332.636, 331.884, 331.712, 309.08, 295.224, 293.724, 288.212, 272.52, 265.712, 263.644, 239.34, 233.524, 228.44400000000002, 228.428, 225.376, 212.576, 210.992, 204.012, 202.78, 201.132, 200.864, 200.236, 191.056, 188.78, 185.74, 185.728, 184.744, 180.68, 178.724, 177.924, 176.572, 174.928, 174.836, 174.464, 172.736, 170.784, 170.708, 170.632, 169.368, 165.588, 164.74800000000002, 160.6, 155.432, 154.376, 152.676, 152.248, 151.752, 149.736, 149.68, 149.584, 149.064, 148.088, 146.528, 145.924, 145.228, 144.828, 143.06, 141.232, 140.88, 140.636, 139.708, 138.14, 137.636, 137.148, 136.256, 135.38000000000002, 133.5, 133.036, 132.296, 130.216, 127.0, 126.144, 124.288, 123.3, 120.94, 119.508, 119.288, 119.00399999999999, 118.736, 118.51599999999999, 117.58, 117.42800000000001, 117.06, 116.576, 114.552, 112.604, 112.276, 111.94, 110.8, 110.664, 108.864, 108.164, 106.436, 105.652, 105.19600000000001, 105.02, 102.144, 101.548, 101.384]",62879,-41685,10541,2369,,,8348,756,2193,1613,25790,-4596,0,-15985,55075,0,7804,-8634,0,-10964,0,-6102,25790,-4596,21194,0,-15985,-15985,55075,0,55075,7804,-8634,-830,0,-10964,-10964,0,-6102,-6102,0.1835,0.44713,1.5084322897924913,0.6858930247106663,5.023257935060197
359,Rural,1.0,0.75,1.0,winter,True,mpc,naive,0.3494693159104556,-347.096,"[347.096, 334.228, 277.616, 267.368, 259.444, 253.68, 249.52, 249.14, 247.4, 242.916, 238.988, 237.072, 233.56, 232.128, 230.78, 230.148, 229.032, 228.82, 227.388, 226.752, 226.48, 226.076, 226.044, 225.992, 224.144, 223.016, 222.028, 221.952, 221.152, 220.64, 220.212, 219.604, 219.356, 219.14, 218.24, 217.6, 217.452, 216.712, 216.536, 216.024, 215.308, 215.128, 214.972, 214.148, 209.888, 208.516, 206.608, 205.236, 205.1, 204.048, 202.408, 201.096, 200.896, 200.232, 200.036, 199.34, 198.848, 198.16, 197.528, 197.22, 196.968, 196.804, 196.796, 196.684, 196.56, 195.668, 195.632, 195.468, 195.204, 194.436, 194.33599999999998, 194.32, 193.608, 193.5, 193.276, 192.528, 188.684, 187.95600000000002, 187.596, 186.828, 186.82000000000002, 186.6, 185.824, 185.704, 185.644, 184.652, 184.38400000000001, 183.952, 183.852, 183.748, 183.484, 183.16, 182.692, 182.504, 182.2, 181.952, 181.48, 181.292, 180.452, 180.32, 180.304]",9988,-88501,17131,3458,,,62,418,17069,3040,0,-78512,0,-18764,9029,0,959,-677,0,-62939,0,-6121,0,-78512,-78512,0,-18764,-18764,9029,0,9029,959,-677,282,0,-62939,-62939,0,-6121,-6121,0.16795,0.72666,0.11285748183636343,3.354242165849499,0.14345636250973165
360,Rural,1.0,1.0,0.0,summer,True,mpc,naive,0.1037132337368282,316.428,"[316.428, 315.728, 314.852, 314.852, 314.34, 312.792, 312.556, 312.084, 311.792, 310.468, 309.84, 309.772, 309.7, 309.64, 309.396, 309.18, 308.644, 307.188, 307.16, 304.904, 304.668, 303.448, 298.328, 297.732, 297.684, 297.548, 297.184, 297.18, 297.032, 296.852, 296.812, 296.096, 295.868, 295.152, 293.86, 293.1, 292.64, 292.568, 292.28, 292.012, 291.408, 291.364, 291.296, 291.184, 289.828, 288.924, 288.424, 287.244, 282.388, 281.816, 281.228, 279.108, 277.284, 277.112, 276.492, 275.94, 275.192, 258.704, 258.612, 258.164, 258.08, 257.188, 257.128, 256.964, 256.568, 256.084, 254.188, 253.42, 253.244, 251.832, 251.532, 251.432, 250.736, 250.38, 250.276, 248.788, 238.628, 237.808, 234.788, 232.464, 231.112, 230.776, 228.48, 228.268, 227.464, 227.068, 226.732, 226.204, 225.28, 224.772, 224.64, 223.748, 223.708, 223.58, 223.284, 223.172, 223.168, 222.852, 222.8, 222.784, 222.708]",96778,-36484,17664,1999,,,17011,357,653,1642,61754,-1463,0,-16328,88141,0,8637,-9430,0,-10726,0,0,61754,-1463,60291,0,-16328,-16328,88141,0,88141,8637,-9430,-793,0,-10726,-10726,0,0,0,0.10166,0.74927,2.6526148448635016,0.6569083782459578,8.217508856983033
361,Rural,1.0,1.0,0.0,transition,True,mpc,naive,0.1222701372246697,251.0,"[251.0, 246.024, 245.128, 244.776, 244.164, 243.74, 242.932, 242.908, 242.548, 240.076, 239.492, 235.94, 228.888, 218.14, 214.08, 207.604, 206.576, 206.0, 205.824, 205.636, 205.548, 202.332, 197.796, 194.704, 194.652, 190.88, 190.68, 188.256, 186.66, 186.63199999999998, 186.284, 184.972, 184.856, 183.98000000000002, 183.412, 182.08, 181.972, 181.668, 178.092, 177.352, 171.04, 169.672, 169.644, 168.312, 167.684, 167.532, 166.992, 166.86, 166.852, 166.392, 165.516, 164.108, 163.976, 162.944, 159.448, 158.348, 157.54, 156.104, 154.66799999999998, 151.928, 150.112, 141.3, 140.972, 138.384, 137.688, 134.584, 130.26, 128.484, 127.808, 127.156, 126.896, 126.844, 120.064, 117.868, 117.392, 112.928, 112.836, 112.46, 111.292, 109.356, 107.704, 107.544, 105.816, 105.55999999999999, 103.884, 102.91600000000001, 101.2, 100.972, 100.708, 97.328, 96.924, 95.82, 93.968, 92.42, 91.432, 91.416, 91.228, 90.196, 89.824, 89.22399999999999, 88.884]",62606,-40711,9624,1912,,,8284,221,1340,1691,25254,-3359,0,-15985,54899,0,7707,-8318,0,-16408,0,0,25254,-3359,21895,0,-15985,-15985,54899,0,54899,7707,-8318,-611,0,-16408,-16408,0,0,0,0.16574,0.40823,1.5378153324654271,1.0264623084141382,3.345867869332033
362,Rural,1.0,1.0,0.0,winter,True,mpc,naive,0.3519957533751779,-432.552,"[432.552, 412.172, 345.312, 318.8, 305.492, 304.588, 302.952, 300.504, 294.58, 291.648, 291.308, 290.032, 289.684, 284.6, 283.888, 283.752, 282.756, 281.716, 281.2, 281.036, 280.48, 280.36, 280.16, 279.648, 279.444, 279.252, 278.988, 278.616, 278.176, 277.58, 277.516, 277.324, 276.216, 272.548, 270.476, 270.008, 269.02, 266.116, 265.96, 265.072, 263.612, 260.312, 260.1, 257.068, 255.42, 255.128, 254.964, 254.152, 253.32, 252.712, 251.112, 250.84, 247.24, 246.544, 245.844, 243.976, 243.22, 242.648, 242.388, 241.708, 241.552, 240.328, 240.316, 238.308, 238.256, 237.312, 236.94, 236.108, 235.736, 235.084, 234.5, 234.328, 233.756, 233.68, 233.012, 232.448, 231.632, 231.468, 231.344, 231.252, 230.916, 229.448, 227.492, 226.74, 226.512, 225.832, 224.976, 223.5, 223.02, 222.388, 221.436, 221.348, 221.112, 220.504, 219.94, 219.536, 219.32, 218.784, 217.8, 217.632, 216.584]",9816,-99305,19827,3318,,,8,379,19819,2939,0,-89488,0,-18764,8996,0,820,-447,0,-80094,0,0,0,-89488,-89488,0,-18764,-18764,8996,0,8996,820,-447,373,0,-80094,-80094,0,0,0,0.14336,0.84102,0.09884698655656815,4.26849285866553,0.11231802631907509
363,Rural,1.0,1.0,0.25,summer,True,mpc,naive,0.1023197523443808,330.272,"[330.272, 323.416, 322.348, 316.184, 314.672, 314.588, 313.172, 311.888, 311.844, 310.808, 309.928, 308.66, 306.684, 306.656, 306.532, 305.94, 305.844, 304.42, 304.128, 303.78000000000003, 302.404, 302.16, 300.756, 300.612, 300.104, 299.992, 299.8, 299.74, 299.728, 298.188, 297.888, 292.564, 291.476, 289.824, 289.572, 289.152, 288.984, 288.98, 287.52, 287.256, 287.176, 287.048, 286.236, 286.1, 286.084, 284.848, 284.4, 283.6, 283.112, 283.024, 281.932, 281.364, 280.676, 280.24, 279.348, 278.396, 267.956, 266.388, 265.804, 264.196, 264.04, 262.028, 261.972, 261.416, 260.276, 259.556, 258.328, 256.444, 256.152, 255.248, 255.128, 253.432, 252.916, 252.652, 251.888, 251.492, 250.368, 249.748, 248.928, 248.776, 248.464, 245.528, 241.256, 240.792, 239.344, 238.776, 236.608, 232.152, 230.984, 230.792, 230.656, 226.16, 225.42, 223.268, 222.336, 220.708, 219.608, 218.28, 216.556, 216.488, 213.384]",97382,-37974,17882,1948,,,17019,322,863,1626,60699,-1291,0,-16328,88535,0,8847,-9732,0,-10277,0,-1637,60699,-1291,59408,0,-16328,-16328,88535,0,88535,8847,-9732,-885,0,-10277,-10277,0,-1637,-1637,0.09823,0.75852,2.564438826565545,0.6294096031357178,8.61486815218449
364,Rural,1.0,1.0,0.25,transition,True,mpc,naive,0.1250722178873267,290.604,"[290.604, 286.068, 275.196, 264.704, 261.672, 253.472, 240.784, 235.548, 233.452, 229.504, 226.176, 223.9, 221.936, 221.692, 218.316, 216.048, 215.748, 213.884, 213.316, 205.404, 202.276, 201.484, 197.752, 196.44, 196.212, 196.18, 195.776, 195.192, 192.316, 192.02, 187.16, 184.08, 183.004, 179.632, 179.548, 179.02, 178.344, 176.644, 175.292, 173.752, 173.076, 172.028, 168.496, 166.548, 162.54, 159.132, 157.99200000000002, 157.684, 155.088, 153.812, 153.064, 152.27599999999998, 152.188, 151.092, 150.824, 149.268, 147.328, 146.688, 146.268, 144.936, 140.17999999999998, 139.99200000000002, 136.892, 133.644, 132.692, 130.024, 126.144, 123.108, 121.196, 117.536, 116.084, 115.492, 115.268, 115.03999999999999, 113.25999999999999, 109.852, 109.784, 108.828, 107.58, 106.736, 99.988, 99.756, 99.2, 98.248, 98.168, 97.248, 96.644, 95.532, 94.284, 94.032, 93.34, 92.712, 91.308, 90.944, 90.044, 89.984, 88.924, 87.6, 87.444, 86.224, 85.868]",62551,-41978,9900,1961,,,8270,232,1630,1729,24305,-3732,0,-15985,55075,0,7476,-8188,0,-16547,0,-1258,24305,-3732,20573,0,-15985,-15985,55075,0,55075,7476,-8188,-712,0,-16547,-16547,0,-1258,-1258,0.16533,0.41994,1.490090047167564,1.0351579605880512,3.32839789689974
365,Rural,1.0,1.0,0.25,winter,True,mpc,naive,0.3522079602578681,-436.936,"[436.936, 420.12, 353.256, 326.812, 314.632, 306.216, 305.544, 303.392, 301.964, 297.776, 296.132, 296.0, 294.308, 293.728, 293.232, 292.932, 290.088, 285.172, 284.788, 283.216, 283.048, 282.912, 281.828, 281.64, 281.308, 281.304, 280.752, 279.636, 279.192, 279.08, 278.596, 276.82, 276.468, 271.08, 270.724, 270.376, 269.576, 269.468, 267.368, 266.668, 265.524, 264.252, 263.452, 262.476, 259.7, 259.612, 258.284, 256.076, 255.868, 255.38, 254.604, 252.868, 251.348, 251.276, 250.504, 249.424, 247.776, 247.728, 247.552, 247.388, 244.964, 243.936, 243.156, 242.964, 242.912, 242.88, 242.356, 241.86, 239.332, 238.356, 238.328, 237.508, 237.488, 237.036, 236.596, 235.956, 234.88, 234.288, 233.904, 232.988, 231.908, 231.616, 231.316, 230.732, 229.74, 228.904, 227.652, 227.428, 226.416, 226.188, 225.892, 225.54, 225.324, 225.036, 224.784, 224.232, 223.72, 223.66, 222.46, 220.828, 220.052]",9843,-100964,20054,3403,,,5,334,20049,3069,0,-91118,0,-18764,9029,0,814,-421,0,-80347,0,-1432,0,-91118,-91118,0,-18764,-18764,9029,0,9029,814,-421,393,0,-80347,-80347,0,-1432,-1432,0.14507,0.85065,0.09749019452478111,4.281976124493712,0.11237507312034052
366,Rural,1.0,1.0,0.5,summer,True,mpc,naive,0.1036571078150874,315.632,"[315.632, 311.096, 310.444, 310.412, 309.752, 309.228, 308.948, 308.624, 307.948, 307.764, 306.076, 305.576, 305.188, 304.932, 304.312, 303.756, 302.66, 302.476, 302.196, 302.06, 301.284, 301.244, 301.192, 300.816, 298.736, 297.932, 296.664, 296.404, 295.916, 295.564, 295.536, 293.896, 290.996, 290.124, 289.7, 289.296, 288.332, 285.732, 283.928, 283.652, 283.076, 283.02, 282.14, 281.636, 281.368, 279.852, 279.812, 279.808, 279.592, 278.784, 274.928, 274.764, 273.988, 271.428, 271.364, 271.076, 270.072, 268.924, 265.852, 263.968, 263.616, 263.08, 262.612, 259.864, 258.292, 255.804, 253.876, 252.204, 251.732, 249.804, 248.76, 247.776, 247.164, 247.148, 246.536, 239.84, 237.948, 237.016, 236.736, 235.944, 235.236, 232.808, 230.456, 230.428, 230.24, 227.696, 224.344, 223.68, 222.692, 221.344, 220.612, 220.136, 220.064, 218.356, 217.636, 216.896, 216.54, 215.456, 214.176, 214.148, 212.84]",97616,-38954,17901,1938,,,16961,291,940,1647,60223,-1562,0,-16328,88535,0,9081,-9793,0,-9982,0,-2851,60223,-1562,58661,0,-16328,-16328,88535,0,88535,9081,-9793,-712,0,-9982,-9982,0,-2851,-2851,0.09769,0.75932,2.505930071366227,0.6113424791768741,8.86946503706672
367,Rural,1.0,1.0,0.5,transition,True,mpc,naive,0.1282075108837966,332.568,"[332.568, 286.172, 275.284, 251.62, 242.16, 241.876, 230.74, 229.676, 227.884, 219.724, 219.636, 216.288, 212.548, 212.38, 207.54, 206.88, 204.98, 204.708, 203.8, 203.184, 200.39600000000002, 196.94, 195.664, 193.396, 190.968, 189.312, 188.304, 186.164, 185.552, 184.812, 184.008, 183.076, 177.728, 177.368, 175.524, 174.972, 173.512, 170.792, 169.672, 169.536, 169.524, 167.576, 165.756, 162.60000000000002, 161.696, 160.896, 160.812, 159.26000000000002, 158.648, 157.704, 151.536, 151.484, 151.212, 150.192, 149.9, 148.936, 147.716, 145.29999999999998, 145.2, 144.404, 143.468, 143.29999999999998, 142.692, 141.496, 139.55599999999998, 133.35999999999999, 131.792, 128.32000000000002, 122.724, 121.544, 118.82400000000001, 117.912, 115.62, 114.716, 114.708, 114.608, 113.54, 109.944, 107.94, 104.972, 102.932, 101.248, 99.22, 97.732, 97.58, 97.456, 96.87599999999999, 96.016, 94.92399999999999, 94.34, 91.728, 90.916, 90.32, 90.188, 88.916, 88.884, 88.74, 88.032, 87.096, 86.224, 82.70400000000001]",62881,-44198,10218,1806,,,8171,176,2047,1630,23073,-4391,0,-15985,55075,0,7806,-8577,0,-16325,0,-3311,23073,-4391,18682,0,-15985,-15985,55075,0,55075,7806,-8577,-771,0,-16325,-16325,0,-3311,-3311,0.1502,0.43343,1.4227114349065568,1.0212699405692838,3.3736600306278715
368,Rural,1.0,1.0,0.5,winter,True,mpc,naive,0.3527145287622839,-436.832,"[436.832, 428.016, 364.772, 332.508, 314.632, 310.836, 306.256, 305.544, 303.392, 297.792, 296.224, 296.136, 294.308, 293.728, 293.232, 293.156, 292.96, 290.4, 288.548, 288.42, 287.776, 287.576, 287.104, 285.244, 285.172, 283.048, 281.308, 280.752, 279.636, 279.08, 278.596, 276.82, 276.468, 275.676, 274.476, 272.236, 271.08, 269.62, 268.788, 267.368, 266.668, 266.02, 265.732, 265.524, 264.252, 262.476, 260.456, 258.74, 258.44, 258.276, 256.004, 255.868, 254.6, 254.456, 253.04, 252.144, 251.276, 251.116, 250.624, 250.504, 247.776, 247.388, 245.488, 244.956, 244.044, 243.164, 243.064, 242.464, 242.0, 241.96, 239.984, 239.752, 238.264, 237.9, 237.524, 236.936, 236.572, 235.388, 235.288, 234.452, 233.556, 233.408, 231.684, 231.616, 231.544, 231.216, 230.444, 229.74, 229.472, 228.904, 228.756, 227.556, 227.236, 226.416, 225.752, 225.54, 225.324, 225.192, 225.036, 223.72, 221.572]",9842,-103074,20422,3518,,,2,314,20420,3204,0,-93231,0,-18764,9029,0,813,-412,0,-80600,0,-3298,0,-93231,-93231,0,-18764,-18764,9029,0,9029,813,-412,401,0,-80600,-80600,0,-3298,-3298,0.14695,0.86626,0.09548479733007353,4.295459390321893,0.11202233250620347
