,grid_topology,pv_penetration,hp_penetration,ev_penetration,season,lem,controller,fcast,average_energy_price,peak_power,max_loads,energy_in,energy_out,energy_market,energy_balancing,costs_market,costs_balancing,energy_market_in,energy_balancing_in,energy_market_out,energy_balancing_out,main_in,main_out,hh_in,hh_out,pv_in,pv_out,bat_in,bat_out,hp_in,hp_out,ev_in,ev_out,energy_main_pos,energy_main_neg,energy_main_net,energy_hh_pos,energy_hh_neg,energy_hh_net,energy_pv_pos,energy_pv_neg,energy_pv_net,energy_bat_pos,energy_bat_neg,energy_bat_net,energy_hp_pos,energy_hp_neg,energy_hp_net,energy_ev_pos,energy_ev_neg,energy_ev_net,share_balancing_energy,normalized_market_energy,ratio_gen_dem,ratio_hp_hh,ratio_pv_hp
389,Urban,0.0,0.0,1.0,winter,False,rtc,naive,0.3767,-482.564,"[482.564, 478.02, 466.212, 447.68, 446.428, 438.512, 437.232, 427.744, 414.456, 407.412, 405.824, 405.152, 403.216, 402.196, 398.344, 395.796, 393.084, 389.004, 386.5, 381.252, 376.192, 372.72, 372.172, 371.364, 370.184, 364.556, 356.864, 355.9, 354.584, 354.524, 350.792, 345.6, 345.396, 344.692, 344.44, 344.072, 343.016, 339.412, 338.94, 338.632, 334.296, 333.472, 333.42, 331.004, 330.996, 330.732, 330.216, 328.412, 328.136, 325.064, 324.276, 323.064, 322.828, 320.92, 318.784, 318.624, 318.536, 317.816, 317.62, 317.512, 317.336, 317.204, 316.976, 316.556, 315.6, 314.86, 314.632, 314.536, 313.332, 313.22, 312.892, 312.84, 312.364, 310.072, 308.768, 308.488, 306.02, 305.696, 305.36, 305.288, 304.888, 304.688, 301.264, 300.608, 300.08, 296.664, 295.08, 294.86, 294.836, 294.792, 294.296, 293.948, 293.624, 293.368, 292.772, 291.528, 290.808, 288.896, 288.804, 288.796, 288.348]",0,-141535,35380,0,,,0,0,35380,0,0,-141521,0,-124433,0,0,0,0,0,0,0,-17102,0,-141521,-141521,0,-124433,-124433,0,0,0,0,0,0,0,0,0,0,-17102,-17102,0.0,0.36919,0.0,0.0,
390,Urban,0.0,0.25,0.0,summer,False,rtc,naive,0.3767,-297.932,"[297.932, 296.432, 296.324, 293.824, 292.452, 289.896, 289.804, 289.384, 288.128, 287.136, 286.156, 285.516, 284.98, 284.112, 283.864, 283.832, 283.272, 282.46, 281.764, 281.396, 278.648, 277.712, 277.524, 277.412, 276.912, 276.348, 276.172, 275.42, 275.216, 274.844, 274.676, 274.324, 272.672, 272.424, 271.208, 271.152, 270.968, 270.952, 270.856, 270.792, 270.62, 270.248, 269.488, 269.396, 269.384, 269.172, 269.024, 268.468, 267.864, 267.804, 267.46, 267.34, 267.168, 267.144, 267.1, 266.4, 265.304, 265.24, 264.996, 264.84, 264.496, 264.34, 263.192, 261.056, 260.824, 260.468, 259.708, 259.552, 259.496, 259.4, 259.3, 258.9, 258.764, 258.332, 257.708, 257.388, 256.88, 256.652, 256.296, 255.82, 255.804, 254.856, 254.812, 254.516, 254.088, 253.816, 253.792, 253.744, 253.676, 253.332, 252.272, 252.128, 251.188, 250.404, 250.356, 250.012, 249.644, 249.528, 249.012, 248.82, 248.684]",0,-127456,31860,0,,,0,0,31860,0,0,-127440,0,-124822,0,0,0,0,0,-2634,0,0,0,-127440,-127440,0,-124822,-124822,0,0,0,0,0,0,0,-2634,-2634,0,0,0,0.0,0.33246,0.0,0.02110204931822916,0.0
391,Urban,0.0,0.25,0.0,transition,False,rtc,naive,0.3766999999999999,-281.12,"[281.12, 280.736, 280.412, 278.76, 272.348, 272.26, 270.444, 268.912, 268.456, 267.74, 267.384, 267.024, 266.872, 266.372, 266.164, 264.572, 263.7, 263.156, 263.012, 262.988, 262.944, 262.312, 262.08, 261.736, 259.812, 259.004, 258.7, 257.824, 257.812, 257.496, 257.084, 256.888, 255.656, 255.588, 255.412, 254.844, 253.848, 253.84, 253.168, 252.812, 252.212, 251.696, 251.68, 251.412, 251.032, 250.152, 250.1, 250.048, 249.096, 248.964, 248.592, 248.536, 248.464, 248.38, 247.924, 247.604, 247.424, 247.328, 247.26, 246.932, 246.68, 246.516, 245.748, 245.696, 245.08, 244.816, 244.792, 244.644, 244.4, 244.212, 243.44, 243.412, 243.08, 243.044, 243.044, 242.864, 242.72, 241.912, 241.904, 241.772, 241.684, 241.652, 241.592, 241.54, 241.476, 240.484, 240.164, 239.976, 239.712, 239.516, 239.264, 239.176, 238.804, 238.548, 238.276, 238.06, 238.036, 237.748, 237.344, 237.184, 237.164]",0,-127946,31982,0,,,0,0,31982,0,0,-127929,0,-115341,0,0,0,0,0,-12605,0,0,0,-127929,-127929,0,-115341,-115341,0,0,0,0,0,0,0,-12605,-12605,0,0,0,0.0,0.33373,0.0,0.10928464292836025,0.0
392,Urban,0.0,0.25,0.0,winter,False,rtc,naive,0.3767,-470.684,"[470.684, 469.076, 468.316, 463.66, 459.008, 458.812, 452.544, 445.736, 443.624, 443.24, 440.288, 439.52, 435.632, 434.924, 433.968, 433.46, 432.228, 431.944, 431.256, 429.548, 429.256, 429.208, 428.272, 422.192, 421.764, 421.732, 420.984, 419.508, 418.588, 418.136, 415.448, 414.708, 413.644, 413.428, 413.016, 412.644, 412.064, 411.42, 410.696, 409.912, 409.308, 409.248, 408.396, 407.856, 407.512, 406.9, 406.732, 406.576, 406.416, 406.076, 404.516, 403.344, 403.18, 402.336, 401.644, 401.096, 400.216, 399.984, 398.428, 397.448, 395.332, 394.9, 394.296, 394.132, 393.872, 392.668, 392.376, 392.376, 389.816, 389.168, 388.832, 388.704, 388.396, 387.768, 387.352, 386.744, 386.528, 386.524, 386.372, 385.644, 385.208, 383.816, 383.6, 382.068, 381.08, 379.936, 379.556, 379.52, 377.96, 376.284, 375.712, 374.652, 373.708, 373.592, 373.5, 372.532, 372.412, 372.384, 371.684, 371.184, 369.888]",0,-195987,48992,0,,,0,0,48992,0,0,-195970,0,-124433,0,0,0,0,0,-71554,0,0,0,-195970,-195970,0,-124433,-124433,0,0,0,0,0,0,0,-71554,-71554,0,0,0,0.0,0.51123,0.0,0.5750403831780958,0.0
393,Urban,0.0,0.25,0.25,summer,False,rtc,naive,0.3766999999999999,-328.952,"[328.952, 324.728, 320.104, 319.932, 314.204, 310.332, 307.416, 305.272, 302.712, 300.804, 300.144, 298.136, 297.392, 296.516, 296.388, 293.46, 292.452, 292.424, 291.852, 290.884, 290.832, 290.528, 289.384, 288.128, 287.948, 286.888, 286.876, 286.156, 284.98, 284.836, 284.112, 283.832, 283.356, 282.012, 281.764, 280.936, 280.684, 280.444, 280.172, 278.068, 277.912, 277.58, 276.912, 275.496, 275.216, 275.112, 274.872, 274.844, 274.676, 274.464, 273.844, 273.7, 273.084, 272.424, 272.252, 271.576, 271.544, 271.468, 271.252, 271.208, 270.968, 270.916, 270.62, 270.616, 270.22, 269.488, 269.432, 269.396, 269.332, 269.024, 268.468, 268.388, 267.868, 267.46, 267.34, 267.168, 267.144, 266.4, 265.304, 265.24, 264.996, 264.84, 264.676, 264.34, 264.284, 263.272, 263.164, 263.044, 262.244, 261.116, 261.056, 260.824, 260.644, 260.344, 260.212, 259.552, 259.496, 259.4, 259.3, 258.9, 258.784]",0,-131871,32963,0,,,0,0,32963,0,0,-131855,0,-124822,0,0,0,0,0,-2634,0,-4415,0,-131855,-131855,0,-124822,-124822,0,0,0,0,0,0,0,-2634,-2634,0,-4415,-4415,0.0,0.34397,0.0,0.02110204931822916,0.0
394,Urban,0.0,0.25,0.25,transition,False,rtc,naive,0.3767000000000001,-303.172,"[303.172, 300.16, 295.484, 293.22, 290.912, 287.1, 286.872, 284.204, 280.736, 280.412, 278.76, 278.072, 276.472, 272.652, 272.348, 270.444, 269.756, 268.456, 267.888, 267.74, 267.624, 267.384, 267.188, 266.164, 264.572, 263.912, 263.156, 263.012, 262.988, 262.944, 262.312, 262.08, 261.736, 261.244, 261.048, 260.604, 260.516, 260.096, 259.464, 259.004, 258.7, 258.424, 257.824, 257.812, 257.72, 257.496, 257.084, 255.656, 255.588, 255.412, 254.844, 254.812, 253.848, 253.84, 253.168, 252.812, 252.772, 252.568, 252.48, 252.212, 251.696, 251.68, 251.032, 251.004, 250.852, 250.252, 250.152, 250.1, 249.332, 248.964, 248.844, 248.592, 248.536, 248.38, 248.096, 247.924, 247.604, 247.348, 247.328, 247.26, 246.932, 246.88, 246.848, 246.68, 246.516, 245.844, 245.784, 245.748, 245.696, 245.188, 245.084, 244.816, 244.792, 244.644, 244.212, 243.44, 243.412, 243.08, 243.044, 242.864, 242.72]",0,-131133,32779,0,,,0,0,32779,0,0,-131116,0,-115341,0,0,0,0,0,-12605,0,-3187,0,-131116,-131116,0,-115341,-115341,0,0,0,0,0,0,0,-12605,-12605,0,-3187,-3187,0.0,0.34205,0.0,0.10928464292836025,0.0
395,Urban,0.0,0.25,0.25,winter,False,rtc,naive,0.3766999999999999,-470.684,"[470.684, 469.076, 468.316, 463.66, 459.008, 458.812, 454.228, 452.904, 452.544, 445.736, 443.624, 443.24, 441.496, 440.288, 439.52, 438.072, 437.592, 435.856, 435.632, 434.924, 433.968, 433.46, 431.944, 431.256, 431.248, 429.936, 429.548, 429.208, 428.076, 426.916, 426.704, 421.764, 421.732, 421.588, 420.984, 419.528, 419.508, 418.82, 418.02, 417.9, 417.216, 415.448, 414.708, 414.456, 413.796, 413.644, 413.428, 413.016, 412.876, 412.668, 412.644, 412.064, 411.98, 411.568, 410.696, 409.912, 409.372, 409.308, 408.396, 407.512, 406.584, 406.576, 406.332, 406.152, 402.336, 402.032, 401.644, 401.096, 400.216, 400.02, 399.848, 398.428, 398.236, 397.448, 394.816, 394.784, 394.384, 394.132, 393.872, 393.456, 393.068, 392.668, 392.376, 392.376, 391.888, 391.532, 391.48, 389.816, 389.644, 388.832, 386.524, 386.372, 385.208, 383.6, 381.08, 380.924, 380.424, 379.936, 379.52, 376.588, 375.792]",0,-200027,50002,0,,,0,0,50002,0,0,-200010,0,-124433,0,0,0,0,0,-71554,0,-4040,0,-200010,-200010,0,-124433,-124433,0,0,0,0,0,0,0,-71554,-71554,0,-4040,-4040,0.0,0.52177,0.0,0.5750403831780958,0.0
396,Urban,0.0,0.25,0.5,summer,False,rtc,naive,0.3767,-367.784,"[367.784, 349.048, 341.936, 341.324, 339.512, 330.932, 327.992, 326.136, 325.012, 320.148, 319.432, 316.228, 315.904, 315.46, 314.136, 308.876, 305.272, 303.748, 302.852, 302.684, 302.584, 301.368, 300.804, 300.648, 300.488, 299.58, 297.392, 297.06, 296.516, 295.632, 295.304, 295.092, 294.252, 293.7, 292.452, 291.86, 290.884, 290.628, 290.616, 289.384, 288.604, 288.44, 287.684, 286.876, 286.492, 286.156, 285.872, 284.98, 284.836, 284.772, 284.112, 283.832, 283.684, 283.356, 282.012, 281.764, 280.444, 280.432, 280.332, 279.44, 279.364, 278.016, 277.912, 277.156, 276.912, 276.528, 275.608, 275.216, 275.144, 274.844, 274.676, 274.464, 274.416, 273.7, 272.704, 272.244, 271.468, 270.968, 270.62, 269.488, 269.396, 269.024, 268.54, 268.468, 268.388, 267.34, 267.168, 267.144, 267.036, 266.78, 266.54, 266.4, 265.664, 265.344, 265.304, 265.24, 264.996, 264.84, 264.792, 264.412, 264.34]",0,-135272,33814,0,,,0,0,33814,0,0,-135257,0,-124822,0,0,0,0,0,-2634,0,-7816,0,-135257,-135257,0,-124822,-124822,0,0,0,0,0,0,0,-2634,-2634,0,-7816,-7816,0.0,0.35285,0.0,0.02110204931822916,0.0
397,Urban,0.0,0.25,0.5,transition,False,rtc,naive,0.3767,-370.82,"[370.82, 326.4, 323.364, 320.392, 318.432, 314.172, 305.244, 301.912, 301.74, 298.676, 298.024, 297.632, 293.164, 291.952, 291.776, 291.448, 289.888, 289.828, 286.768, 284.452, 284.396, 281.412, 280.736, 280.412, 279.012, 278.76, 277.724, 275.204, 274.772, 273.92, 272.84, 272.348, 271.096, 270.444, 270.384, 269.988, 269.54, 269.04, 268.456, 267.896, 267.74, 267.624, 267.508, 267.384, 267.008, 266.164, 264.884, 264.572, 263.764, 263.156, 263.012, 262.988, 262.944, 262.312, 262.08, 261.852, 261.736, 261.688, 261.224, 260.604, 260.548, 260.524, 259.844, 259.004, 258.7, 257.824, 257.812, 257.704, 257.496, 257.088, 255.884, 255.656, 255.588, 255.412, 254.976, 254.844, 254.832, 254.628, 254.408, 253.84, 253.796, 253.168, 252.948, 252.812, 252.728, 252.48, 252.404, 252.212, 251.696, 251.68, 251.032, 250.844, 250.716, 250.712, 250.552, 250.252, 250.152, 250.1, 250.044, 249.06, 248.964]",0,-135185,33792,0,,,0,0,33792,0,0,-135168,0,-115341,0,0,0,0,0,-12605,0,-7239,0,-135168,-135168,0,-115341,-115341,0,0,0,0,0,0,0,-12605,-12605,0,-7239,-7239,0.0,0.35262,0.0,0.10928464292836025,0.0
398,Urban,0.0,0.25,0.5,winter,False,rtc,naive,0.3767,-489.316,"[489.316, 476.536, 470.684, 469.076, 468.316, 465.916, 463.66, 459.784, 459.008, 458.812, 454.228, 453.104, 452.544, 448.704, 446.38, 445.736, 444.952, 444.552, 443.624, 443.24, 440.288, 439.52, 438.756, 438.072, 436.528, 435.856, 435.8, 435.632, 435.188, 434.924, 433.968, 433.812, 433.54, 433.46, 432.072, 431.944, 431.436, 431.408, 431.256, 431.248, 429.936, 429.548, 429.208, 428.076, 421.764, 421.732, 421.588, 421.26, 420.984, 420.816, 419.508, 418.82, 418.416, 418.02, 417.9, 417.808, 417.332, 417.216, 415.448, 414.708, 413.644, 413.428, 413.016, 412.644, 412.064, 411.948, 410.696, 410.188, 409.912, 409.372, 409.308, 408.944, 408.396, 407.512, 406.996, 406.584, 406.576, 404.976, 404.976, 402.336, 401.644, 401.288, 401.096, 400.216, 398.544, 398.428, 397.448, 396.272, 395.944, 394.32, 394.132, 393.944, 393.872, 392.668, 392.376, 392.376, 391.916, 391.888, 391.452, 389.816, 389.644]",0,-204764,51186,0,,,0,0,51186,0,0,-204747,0,-124433,0,0,0,0,0,-71554,0,-8777,0,-204747,-204747,0,-124433,-124433,0,0,0,0,0,0,0,-71554,-71554,0,-8777,-8777,0.0,0.53412,0.0,0.5750403831780958,0.0
399,Urban,0.0,0.25,0.75,summer,False,rtc,naive,0.3767,-383.416,"[383.416, 378.624, 364.712, 351.048, 348.368, 341.324, 339.512, 337.136, 335.816, 335.612, 333.668, 333.132, 332.676, 330.432, 328.828, 328.304, 327.46, 326.904, 326.768, 325.748, 324.66, 324.488, 323.38, 321.612, 318.924, 315.684, 313.156, 310.58, 309.844, 309.528, 308.06, 307.872, 307.86, 307.516, 305.272, 304.7, 303.804, 303.12, 302.852, 302.684, 302.584, 301.972, 300.804, 299.852, 298.68, 298.492, 298.364, 298.072, 297.392, 295.648, 295.632, 295.112, 295.092, 294.676, 293.98, 293.86, 292.756, 292.452, 292.444, 291.464, 290.628, 290.616, 290.356, 289.66, 288.78, 288.452, 288.392, 288.064, 287.344, 287.328, 286.144, 286.12, 285.632, 285.072, 284.836, 284.696, 284.04, 283.704, 283.54, 282.288, 282.196, 282.012, 281.764, 280.444, 280.332, 280.3, 278.236, 278.124, 277.376, 276.912, 275.216, 274.936, 274.844, 274.464, 274.416, 273.348, 271.6, 271.468, 271.228, 270.968, 270.856]",0,-139203,34796,0,,,0,0,34796,0,0,-139187,0,-124822,0,0,0,0,0,-2634,0,-11747,0,-139187,-139187,0,-124822,-124822,0,0,0,0,0,0,0,-2634,-2634,0,-11747,-11747,0.0,0.36309,0.0,0.02110204931822916,0.0
400,Urban,0.0,0.25,0.75,transition,False,rtc,naive,0.3767,-394.78,"[394.78, 387.684, 378.988, 359.672, 339.004, 332.212, 331.96, 327.48, 325.172, 323.592, 320.804, 319.38, 316.764, 315.872, 315.556, 310.52, 309.872, 308.828, 308.004, 301.288, 300.408, 299.856, 298.556, 298.024, 297.644, 297.104, 296.164, 293.6, 292.148, 291.952, 291.776, 291.3, 290.156, 289.888, 287.408, 286.516, 285.764, 284.656, 284.372, 283.928, 283.688, 281.988, 280.764, 280.736, 280.412, 279.504, 279.012, 278.76, 277.86, 277.704, 276.768, 276.264, 275.204, 274.772, 273.832, 273.812, 273.368, 272.348, 271.604, 271.096, 270.444, 269.804, 269.048, 269.032, 268.88, 268.704, 268.456, 267.74, 267.384, 267.252, 267.044, 266.164, 266.076, 265.94, 265.628, 265.116, 264.572, 263.404, 263.156, 263.012, 262.988, 262.944, 262.536, 262.312, 262.128, 262.08, 261.736, 261.18, 261.044, 260.804, 260.548, 260.524, 259.004, 258.7, 257.932, 257.868, 257.824, 257.812, 257.496, 256.82, 255.656]",0,-138350,34583,0,,,0,0,34583,0,0,-138334,0,-115341,0,0,0,0,0,-12605,0,-10404,0,-138334,-138334,0,-115341,-115341,0,0,0,0,0,0,0,-12605,-12605,0,-10404,-10404,0.0,0.36087,0.0,0.10928464292836025,0.0
401,Urban,0.0,0.25,0.75,winter,False,rtc,naive,0.3766999999999999,-538.996,"[538.996, 525.296, 517.424, 508.592, 490.956, 488.904, 481.704, 481.24, 472.808, 470.684, 470.536, 469.932, 469.076, 468.316, 466.952, 465.936, 463.66, 459.008, 458.812, 457.38, 456.14, 454.228, 452.544, 452.1, 446.188, 445.736, 444.552, 443.624, 443.24, 440.968, 440.676, 440.288, 439.52, 438.072, 437.94, 435.856, 435.632, 434.924, 433.968, 433.46, 432.188, 431.944, 431.436, 431.256, 431.248, 429.936, 429.624, 429.548, 429.208, 428.996, 428.332, 428.188, 428.076, 425.996, 425.028, 422.336, 421.764, 421.732, 420.984, 420.008, 419.968, 419.508, 419.184, 419.036, 418.816, 418.02, 417.9, 417.888, 415.448, 415.016, 414.708, 413.824, 413.644, 413.428, 413.016, 412.644, 412.064, 410.784, 410.696, 410.392, 409.912, 409.372, 409.308, 409.292, 408.628, 408.396, 407.696, 407.676, 407.512, 406.584, 406.576, 405.572, 404.98, 403.372, 402.336, 401.644, 400.424, 400.216, 399.932, 398.448, 398.428]",0,-208756,52184,0,,,0,0,52184,0,0,-208739,0,-124433,0,0,0,0,0,-71554,0,-12769,0,-208739,-208739,0,-124433,-124433,0,0,0,0,0,0,0,-71554,-71554,0,-12769,-12769,0.0,0.54454,0.0,0.5750403831780958,0.0
402,Urban,0.0,0.25,1.0,summer,False,rtc,naive,0.3767,-422.232,"[422.232, 404.424, 402.456, 376.408, 367.236, 361.048, 354.628, 352.8, 352.7, 352.384, 352.108, 352.044, 351.936, 351.248, 351.24, 351.052, 350.512, 349.824, 348.3, 346.988, 346.244, 343.42, 343.18, 342.632, 342.296, 341.86, 339.332, 339.324, 338.764, 337.608, 337.212, 336.332, 335.196, 333.132, 331.888, 331.204, 330.204, 330.06, 328.632, 328.496, 321.46, 320.472, 319.624, 319.144, 318.86, 317.72, 317.18, 316.684, 314.884, 309.688, 308.732, 307.872, 307.724, 307.516, 307.472, 305.732, 305.716, 305.664, 305.308, 305.272, 304.156, 303.94, 302.852, 302.584, 301.836, 301.628, 301.136, 300.992, 300.804, 300.232, 300.208, 299.22, 297.392, 295.04, 293.572, 292.756, 292.72, 292.452, 291.464, 291.332, 290.616, 290.356, 289.584, 289.34, 289.008, 288.396, 288.376, 287.328, 287.136, 287.012, 286.976, 286.744, 285.632, 285.072, 284.836, 283.54, 283.368, 282.804, 282.012, 281.764, 281.024]",0,-143125,35777,0,,,0,0,35777,0,0,-143110,0,-124822,0,0,0,0,0,-2634,0,-15669,0,-143110,-143110,0,-124822,-124822,0,0,0,0,0,0,0,-2634,-2634,0,-15669,-15669,0.0,0.37333,0.0,0.02110204931822916,0.0
403,Urban,0.0,0.25,1.0,transition,False,rtc,naive,0.3767,-426.428,"[426.428, 414.02, 413.484, 408.352, 406.08, 381.764, 380.836, 363.752, 351.756, 350.724, 349.572, 348.024, 347.288, 346.472, 342.716, 339.724, 336.528, 334.444, 333.868, 333.72, 332.856, 332.164, 331.568, 330.38, 326.8, 325.472, 325.256, 325.204, 325.172, 324.8, 313.304, 312.364, 311.408, 310.532, 310.5, 308.768, 307.992, 307.264, 305.7, 305.696, 304.604, 304.188, 303.232, 302.048, 301.156, 298.288, 295.876, 294.584, 294.008, 292.988, 292.94, 291.444, 291.116, 289.76, 286.78, 285.88, 285.772, 285.764, 285.184, 284.812, 284.372, 283.924, 283.18, 282.412, 281.4, 280.736, 280.032, 279.964, 278.468, 277.064, 275.204, 274.324, 273.944, 273.868, 272.576, 271.548, 271.096, 270.968, 270.444, 269.804, 269.148, 268.528, 268.456, 268.188, 267.74, 267.384, 267.252, 267.004, 266.544, 266.164, 265.32, 265.116, 264.976, 264.884, 264.572, 263.156, 263.012, 263.0, 262.988, 262.536, 262.312]",0,-142355,35584,0,,,0,0,35584,0,0,-142339,0,-115341,0,0,0,0,0,-12605,0,-14409,0,-142339,-142339,0,-115341,-115341,0,0,0,0,0,0,0,-12605,-12605,0,-14409,-14409,0.0,0.37132,0.0,0.10928464292836025,0.0
404,Urban,0.0,0.25,1.0,winter,False,rtc,naive,0.3767,-580.676,"[580.676, 569.976, 549.472, 542.584, 539.784, 530.616, 528.12, 517.596, 516.572, 509.984, 498.648, 496.58, 489.192, 482.74, 481.536, 480.596, 472.424, 470.684, 469.688, 468.316, 468.188, 466.372, 466.068, 465.54, 463.66, 462.316, 462.22, 459.008, 458.812, 455.02, 454.228, 454.168, 453.852, 452.544, 451.948, 449.704, 445.912, 445.736, 445.144, 444.68, 444.552, 444.488, 443.636, 443.624, 443.24, 442.436, 441.532, 441.496, 440.288, 439.52, 438.136, 438.072, 437.172, 435.632, 434.924, 434.296, 433.968, 433.46, 432.344, 431.944, 431.532, 431.256, 431.248, 429.936, 429.548, 429.208, 429.116, 428.996, 428.572, 428.332, 428.188, 428.076, 427.744, 425.996, 423.264, 421.764, 421.732, 421.468, 420.984, 420.476, 420.456, 420.448, 420.404, 420.372, 419.82, 419.628, 419.508, 418.816, 418.168, 418.02, 417.888, 415.448, 414.708, 413.644, 413.428, 413.016, 412.644, 412.064, 410.696, 410.496, 409.912]",0,-213089,53268,0,,,0,0,53268,0,0,-213073,0,-124433,0,0,0,0,0,-71554,0,-17102,0,-213073,-213073,0,-124433,-124433,0,0,0,0,0,0,0,-71554,-71554,0,-17102,-17102,0.0,0.55585,0.0,0.5750403831780958,0.0
405,Urban,0.0,0.5,0.0,summer,False,rtc,naive,0.3767,-329.572,"[329.572, 317.12, 312.416, 307.096, 306.284, 304.012, 304.008, 302.172, 301.296, 299.9, 299.592, 297.756, 297.052, 296.452, 295.764, 295.576, 295.292, 294.444, 294.264, 292.76, 292.056, 291.504, 291.08, 290.896, 290.196, 289.944, 289.896, 289.54, 289.204, 288.856, 287.772, 287.152, 287.116, 287.096, 286.156, 285.768, 285.528, 285.508, 285.436, 285.144, 284.008, 283.752, 283.508, 283.204, 282.664, 282.116, 281.368, 280.66, 279.68, 279.152, 278.392, 277.948, 277.76, 277.644, 275.648, 275.288, 274.948, 274.928, 274.564, 274.4, 274.124, 273.536, 273.532, 273.016, 272.672, 272.244, 271.952, 271.952, 271.28, 271.208, 271.044, 270.44, 270.248, 270.176, 270.08, 270.028, 269.88, 269.388, 268.968, 268.92, 268.216, 267.912, 267.872, 267.104, 266.872, 266.12, 266.044, 265.956, 265.832, 265.712, 265.68, 265.324, 265.276, 264.78, 263.944, 261.728, 261.4, 261.056, 259.8, 259.768, 259.4]",0,-131721,32926,0,,,0,0,32926,0,0,-131705,0,-124822,0,0,0,0,0,-6899,0,0,0,-131705,-131705,0,-124822,-124822,0,0,0,0,0,0,0,-6899,-6899,0,0,0,0.0,0.34358,0.0,0.055270705484610085,0.0
406,Urban,0.0,0.5,0.0,transition,False,rtc,naive,0.3767,-430.632,"[430.632, 410.832, 404.964, 400.24, 399.444, 399.132, 398.324, 394.368, 385.32, 385.0, 381.7, 380.156, 371.296, 367.748, 367.544, 365.564, 364.544, 362.768, 360.156, 358.74, 356.524, 353.78, 352.928, 351.452, 351.368, 351.296, 350.024, 349.38, 349.224, 347.08, 346.072, 342.888, 341.36, 341.116, 339.604, 337.912, 336.336, 335.776, 335.48, 332.816, 330.864, 330.7, 328.936, 328.656, 326.916, 326.32, 324.38, 323.252, 323.2, 322.832, 322.752, 321.764, 321.528, 320.736, 319.708, 319.28, 319.212, 318.904, 318.744, 318.496, 317.68, 317.52, 316.992, 316.976, 316.016, 315.96, 315.484, 313.992, 313.364, 312.868, 312.616, 311.768, 310.972, 310.612, 309.88, 307.184, 306.8, 306.58, 306.528, 306.168, 306.052, 304.16, 304.132, 303.824, 303.736, 303.28, 303.12, 303.08, 302.544, 302.492, 301.788, 301.404, 301.34, 301.2, 298.468, 297.468, 296.912, 296.14, 295.472, 294.644, 293.984]",0,-150425,37601,0,,,0,0,37601,0,0,-150404,0,-115341,0,0,0,0,0,-35084,0,0,0,-150404,-150404,0,-115341,-115341,0,0,0,0,0,0,0,-35084,-35084,0,0,0,0.0,0.39236,0.0,0.3041763119792615,0.0
407,Urban,0.0,0.5,0.0,winter,False,rtc,naive,0.3767,-714.684,"[714.684, 709.18, 703.844, 703.056, 693.064, 686.992, 683.556, 681.704, 675.904, 670.356, 666.352, 662.248, 661.64, 660.348, 659.344, 654.908, 653.884, 649.34, 646.744, 642.696, 641.832, 640.9, 633.568, 632.96, 632.14, 627.804, 621.892, 612.62, 609.872, 609.624, 609.376, 609.312, 607.12, 606.96, 603.888, 602.116, 600.608, 599.144, 596.816, 595.852, 593.416, 591.104, 588.792, 585.064, 584.176, 579.86, 578.4, 571.664, 570.264, 568.14, 567.136, 566.12, 560.648, 559.752, 558.408, 556.308, 556.128, 555.112, 550.844, 550.772, 550.02, 545.9, 543.28, 538.74, 536.832, 529.428, 526.276, 522.624, 520.404, 519.992, 519.944, 515.22, 513.936, 513.572, 512.988, 512.056, 511.676, 511.176, 510.148, 508.124, 508.036, 507.94, 506.784, 506.5, 505.34, 505.16, 504.74, 504.364, 503.772, 503.768, 503.404, 501.196, 497.868, 497.604, 496.836, 496.716, 494.332, 492.908, 489.5, 489.332, 488.272]",0,-258223,64550,0,,,0,0,64550,0,0,-258204,0,-124433,0,0,0,0,0,-133790,0,0,0,-258204,-258204,0,-124433,-124433,0,0,0,0,0,0,0,-133790,-133790,0,0,0,0.0,0.67357,0.0,1.0751970940184679,0.0
408,Urban,0.0,0.5,0.25,summer,False,rtc,naive,0.3767,-353.36,"[353.36, 347.452, 332.42, 328.284, 328.196, 323.416, 316.824, 311.072, 310.824, 308.756, 308.492, 308.392, 308.052, 307.448, 307.416, 307.096, 305.64, 305.508, 304.012, 303.016, 301.216, 300.208, 299.872, 299.592, 298.152, 297.856, 297.628, 297.324, 296.528, 296.48, 296.452, 295.764, 295.576, 295.292, 295.08, 295.04, 294.752, 294.444, 294.372, 292.428, 292.056, 291.7, 291.504, 291.08, 290.196, 289.944, 289.204, 288.856, 287.116, 287.108, 287.096, 286.928, 286.888, 286.156, 286.156, 285.508, 285.144, 283.204, 282.22, 281.508, 281.368, 280.66, 280.088, 279.68, 279.364, 278.864, 278.392, 277.444, 275.648, 275.288, 275.112, 274.948, 274.944, 274.928, 274.872, 274.472, 274.4, 274.124, 273.704, 273.536, 273.532, 273.016, 272.668, 272.244, 272.12, 271.952, 271.952, 271.28, 271.208, 271.044, 270.62, 270.604, 270.44, 270.176, 270.08, 270.028, 269.88, 269.424, 268.968, 268.92, 268.4]",0,-136136,34029,0,,,0,0,34029,0,0,-136120,0,-124822,0,0,0,0,0,-6899,0,-4415,0,-136120,-136120,0,-124822,-124822,0,0,0,0,0,0,0,-6899,-6899,0,-4415,-4415,0.0,0.35509,0.0,0.055270705484610085,0.0
